composicao;dia;repeticao;fermentacao;ph
A;1;1;3,433333333;7,2
A;1;2;3,433333333;7,2
A;2;1;3,433333333;7,2
A;2;2;3,433333333;7,2
A;3;1;3,433333333;7,2
A;3;2;3,433333333;7
A;4;1;3,233333333;7
A;4;2;3,233333333;7
A;5;1;3,233333333;6,8
A;5;2;3,233333333;6,8
A;6;1;3,233333333;6,5
A;6;2;3,233333333;6,5
A;7;1;3,233333333;6,5
A;7;2;3,233333333;6,5
A;8;1;3,033333333;6,3
A;8;2;3,033333333;6,3
A;9;1;3,033333333;6,3
A;9;2;3,033333333;6,3
A;10;1;3,033333333;6,3
A;10;2;3,033333333;6,3
A;11;1;3,033333333;6,3
A;11;2;3,033333333;6
A;12;1;2,8;6
A;12;2;2,8;6
A;13;1;2,8;6
A;13;2;2,8;6
A;14;1;2,8;6
A;14;2;2,8;6
A;15;1;2,8;6
A;15;2;2,8;6
A;16;1;2,8;6
A;16;2;2,8;6
B;1;1;18,1;7,2
B;1;2;15,325;7
B;2;1;13,75;7
B;2;2;13,5;6,8
B;3;1;12,93333333;6,8
B;3;2;10,73333333;6,8
B;4;1;9,933333333;6,7
B;4;2;9,7;6,6
B;5;1;7,433333333;6,5
B;5;2;7,066666667;6,3
B;6;1;6,8;6,2
B;6;2;6,8;6
B;7;1;6,533333333;5,8
B;7;2;6;5,6
B;8;1;5,475;5,4
B;8;2;5,3;5,3
B;9;1;5,175;5
B;9;2;5,233333333;4,9
B;10;1;5,233333333;4,9
B;10;2;4,766666667;4,8
B;11;1;4,766666667;4,8
B;11;2;4,633333333;4,7
B;12;1;4,533333333;4,7
B;12;2;4,533333333;4,7
B;13;1;4,133333333;4,6
B;13;2;4,033333333;4,6
B;14;1;3,933333333;4,6
B;14;2;3,933333333;4,6
B;15;1;3,933333333;4,4
B;15;2;3,933333333;4,3
B;16;1;3,95;4
B;16;2;3,95;4
C;1;1;21,93333333;7,5
C;1;2;20,03333333;7,5
C;2;1;16,63333333;7,2
C;2;2;16,53333333;7
C;3;1;15,23333333;7
C;3;2;14,9;6,8
C;4;1;14,56666667;6,8
C;4;2;13,93333333;6,8
C;5;1;12,1;6,7
C;5;2;10,96666667;6,6
C;6;1;10,26666667;6,5
C;6;2;9,566666667;6,3
C;7;1;9,333333333;6,2
C;7;2;8,633333333;6
C;8;1;6,466666667;5,8
C;8;2;6;5,6
C;9;1;5,7;5,4
C;9;2;5,6;5,3
C;10;1;5,166666667;5
C;10;2;4,933333333;4,9
C;11;1;4,766666667;4,9
C;11;2;4,766666667;4,8
C;12;1;4,766666667;4,8
C;12;2;4,766666667;4,7
C;13;1;4,766666667;4,7
C;13;2;4,766666667;4,7
C;14;1;4,766666667;4,6
C;14;2;4,766666667;4,6
C;15;1;4,766666667;4,6
C;15;2;4,766666667;4,6
C;16;1;4,766666667;4,5
C;16;2;4,766666667;4,5
